ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
1510	5_bad	bad	Lhasa	Tibetan_Lhasa	ŋɛ̃¹³po⁵⁵	ŋ.ɛ̃.∼.¹³.◦.p.o.⁵⁵	ŋ ɛ̃ ¹³ + p o./o ⁵⁵	utsa1239	1292	29.653441	91.171493	245
1511	5_bad	bad	Lhasa	Tibetan_Lhasa	tu¹³ko⁵⁵	t.u.¹³.◦.k.o.⁵⁵	t u ¹³ + k o./o ⁵⁵	utsa1239	1292	29.653441	91.171493	579
1709	5_bad	bad	Daofu	rGyalrong_Daofu	qhə mɛ	qʰ.ə.+.m.ɛ	qʰ ə + m ɛ	horp1240	1292	30.975281	101.123742	1271
1938	5_bad	bad	Daofu	rGyalrong_Daofu	gɛ qhə mɛ	g.ɛ.+.qʰ.ə.+.m.ɛ	g ɛ + qʰ ə + m ɛ	horp1240	1292	30.975281	101.123742	1271
2086	5_bad	bad	Dulong	Nungic_Dulong	mɑʔ⁵⁵	m.ɑ.ʔ.⁵⁵	m ɑ ʔ ⁵⁵	drun1238	1292	27.749017	98.691868	1608
2199	5_bad	bad	Batang	Tibetan_Batang	du⁵⁵pᴜ⁵³	d.u.⁵⁵.◦.p.ᴜ.⁵³	d u ⁵⁵ + p u ⁵³	kham1282	1292	30.00795	99.111944	579
2200	5_bad	bad	Batang	Tibetan_Batang	ɕɑu⁵⁵dɛʔ⁵³	ɕ.ɑ.u.⁵⁵.◦.d.ɛ.ʔ.⁵³	ɕ ɑ u ⁵⁵ + d ɛ ʔ ⁵³	kham1282	1292	30.00795	99.111944	2316
2733	5_bad	bad	Zhaba	Qiangic_Zhaba	ʂtʂu⁵⁵tʂu³³	ʂ.tʂ.u.⁵⁵.◦.tʂ.u.³³	ʂ ʈʂ u ⁵⁵ + ʈʂ u ³³	zhab1238	1292	30.538892	101.058397	2303
2780	5_bad	bad	DarangTaraon	Deng_Darang_Taraon	pɹɑ⁵⁵jim⁵⁵	p.ɹ.ɑ.⁵⁵.◦.j.i.m.⁵⁵	p ɹ ɑ ⁵⁵ + j i m ⁵⁵	diga1241	1292	28.657986	97.469136	2327
3073	5_bad	bad	Xiahe	Tibetan_Xiahe	a χa ma	a._.χ.a._.m.a	a + χ a + m a	amdo1237	1292	35.210549	102.524979	2482
3074	5_bad	bad	Xiahe	Tibetan_Xiahe	ŋan	ŋ.a.n	ŋ a n	amdo1237	1292	35.210549	102.524979	245
3453	5_bad	bad	Lisu	Loloish_Lisu	ma³¹dʑi³³	m.a.³¹.◦.dʑ.i.³³	m a ³¹ + dʑ i ³³	lisu1250	1292	25.950046	98.848486	2716
3511	5_bad	bad	Bokar	Tani_Bokar	po moŋ	p.o.+.m.o.ŋ	p o./o + m o./o ŋ	boka1249	1292	27.554547	93.15717	2749
4149	5_bad	bad	Bokar	Tani_Bokar	ka ru	k.a.+.r.u	k a + r u	boka1249	1292	27.554547	93.15717	3052
4154	5_bad	bad	Alike	Tibetan_Alike	ŋan bæ	ŋ.a.n._.b.æ	ŋ a n + b æ	amdo1237	1292	38.318508	92.839938	245
4582	5_bad	bad	OldChinese	Sinitic_Old_Chinese	*ʔˤak	ʔˤ.a.k	ʔˤ a k	oldc1244	1292	34.101745	108.777868	3616
4867	5_bad	bad	OldBurmese	Burmish_Old_Burmese	chuiwḥ	ch.ui.w.ḥ	ch ui w h	oldb1235	1292	21.624974	97.126742	1044
5108	5_bad	bad	Limbu	Kiranti_Limbu	tɛp_phɛːm-ba	t.ɛ.p._.ph.ɛː.m-.b.a	t ɛ p + pʰ ɛː m + b a	limb1266	1292	27.272065	87.889909	3702
5119	5_bad	bad	Khaling	Kiranti_Khaling	mʌbʌŋpɛ	m.ʌ.b.ʌ.ŋ.p.ɛ	m ʌ b ʌ ŋ p ɛ	khal1275	1292	27.390595	87.510016	3704
5158	5_bad	bad	WobziKhroskyabs	Khroskyabs_Wobzi	mə+tsʰâ	m.ə.+.tsʰ.â	m ə + tsʰ â/a	eree1240	1292	31.62758	101.427999	3733
5409	5_bad	bad	Chepang	Chepang_Chepang	hal	h.a.l	h a l	chep1245	1292	27.785164	84.908801	3793
5410	5_bad	bad	Chepang	Chepang_Chepang	rew	r.e.w	r e w	chep1245	1292	27.785164	84.908801	3186
5411	5_bad	bad	Chepang	Chepang_Chepang	rjəw	r.j.ə.w	r j ə w	chep1245	1292	27.785164	84.908801	3186
5957	5_bad	bad	Thulung	Kiranti_Thulung	medzɵpa	m.e.dz.ɵ.p.a	m e dz ɵ p a	thul1246	1292	27.534944	87.609608	4051
6198	5_bad	bad	Hakha	Chin_Hakha	tshìa+tshiat	tsh.ì.a.+.tsh.i.a.t	tsʰ ì/i a + tsʰ i a t	haka1240	1292	22.870089	92.820021	1463
6586	5_bad	bad	Bunan	TibetoKinauri_Bunan	marap	m.a.r.a.p	m a r a p	gahr1239	1292	32.554766	77.076283	246
6712	5_bad	bad	Byangsi	TibetoKinauri_Byangsi	jaddɛ	j.a.d.d.ɛ	j a d d ɛ	byan1241	1292	29.583838	80.22309	329
6930	5_bad	bad	Rongpo	Tibeto_Kinauri_Rongpo	khəraːb	kh.ə.r.aː.b	kʰ ə r aː b	rong1264	1292	30.530044	79.569987	246
7163	5_bad	bad	Kulung	Kiranti_Kulung	mannǝpa	m.a.n.n.ǝ.p.a	m a n n ə p a	kulu1253	1292	27.690037	86.910944	613
7388	5_bad	bad	Bantawa	Kiranti_Bantawa	ɨs	ɨ.s	ɨ s	bant1281	1292	27.117894	87.049995	745
7389	5_bad	bad	Bantawa	Kiranti_Bantawa	ɨssawa	ɨ.s.s.a.w.a	ɨ s s a w a	bant1281	1292	27.117894	87.049995	745
7658	5_bad	bad	Achang	Burmish_Achang	tɕa⁵⁵	tɕ.a.⁵⁵	tɕ a ⁵⁵	acha1249	1292	24.466605	97.89503	889
7660	5_bad	bad	Atsi	Burmish_Atsi	tʰen²¹	tʰ.e.n.²¹	tʰ e n ²¹	zaiw1241	1292	24.193367	97.806689	486
7661	5_bad	bad	Bola	Burmish_Bola	a³¹+kai⁵⁵	a.³¹.+.k.a.i.⁵⁵	a ³¹ + k a i ⁵⁵	pela1242	1292	24.405004	98.234243	890
7663	5_bad	bad	Lashi	Burmish_Lashi	pjɔːʔ³¹	p.j.ɔː.ʔ.³¹	p j ɔː ʔ ³¹	lash1243	1292	24.111512	98.311333	892
7664	5_bad	bad	Maru	Burmish_Maru	kɔi³⁵	k.ɔ.i.³⁵	k ɔ i ³⁵	maru1249	1292	24.939981	99.83	890
7665	5_bad	bad	Xiandao	Burmish_Xiandao	n³¹+cɛ⁵⁵	n.³¹.+.c.ɛ.⁵⁵	n ³¹ + c ɛ ⁵⁵	xian1249	1292	24.494153	97.753173	893
8089	5_bad	bad	Rangoon	Burmish_Rangoon	sʰo⁵⁵	sʰ.o.⁵⁵	sʰ o./o ⁵⁵	nucl1310	1292	16.874207	96.190785	1044
8090	5_bad	bad	Rangoon	Burmish_Rangoon	nʲɑ̃∼⁵³	nʲ.ɑ̃.∼.⁵³	nʲ ɑ̃ ⁵³	nucl1310	1292	16.874207	96.190785	1045
9422	5_bad	bad	Lushai	Mizo_Lushai	ʈʰa+lo	ʈʰ.a.+.l.o	ʈʰ a + l o	lush1249	1292	22.60535	92.629457	1462
9423	5_bad	bad	Lushai	Mizo_Lushai	tʃʰia	tʃʰ.i.a	tʃʰ i a	lush1249	1292	22.60535	92.629457	1463
9708	5_bad	bad	Beijing	Sinitic_Beijing	xuæi⁵¹	x.u.æ.i.⁵¹	x u æ i ⁵¹	beij1235	1292	39.909056	116.397422	1623
9709	5_bad	bad	Beijing	Sinitic_Beijing	læi⁵¹	l.æ.i.⁵¹	l æ i ⁵¹	beij1235	1292	39.909056	116.397422	1620
9710	5_bad	bad	Guangzhou	Sinitic_Guangzhou	søy⁵³	s.ø.y.⁵³	s ø y ⁵³	guan1279	1292	23.131111	113.258099	10263
9711	5_bad	bad	Chaozhou	Sinitic_Chaozhou	pʰai⁵³	pʰ.a.i.⁵³	pʰ a i ⁵³	chao1238	1292	23.657699	116.622317	1622
9712	5_bad	bad	Longgang	Sinitic_Longgang	sɔi³³	s.ɔ.i.³³	s ɔ i ³³	hakk1236	1292	22.725545	114.243825	10263
9713	5_bad	bad	Jieyang	Sinitic_Jieyang	huai³⁵	h.u.a.i.³⁵	h u a i ³⁵	chao1239	1292	23.551122	116.373013	1623
9714	5_bad	bad	Xingning	Sinitic_Xingning	fai⁵³	f.a.i.⁵³	f a i ⁵³	hakk1236	1292	24.13674	115.732382	1623
9715	5_bad	bad	Jieyang	Sinitic_Jieyang	mɔ³¹	m.ɔ.³¹	m ɔ ³¹	chao1239	1292	23.551122	116.373013	1625
9716	5_bad	bad	Jieyang	Sinitic_Jieyang	pʰai³¹	pʰ.a.i.³¹	pʰ a i ³¹	chao1239	1292	23.551122	116.373013	1622
9717	5_bad	bad	Chaozhou	Sinitic_Chaozhou	mɔ⁵³	m.ɔ.⁵³	m ɔ ⁵³	chao1238	1292	23.657699	116.622317	1625
11539	5_bad	bad	Tangut	Tangut	niow	n.i.o.w	n i o./o w	tang1334	1292	38.477453	106.285383	10179
11791	5_bad	bad	Mikir	Karbi	hingo	h.e.n.ō	h e n ō/oː	karb1241	1292	25.735084	93.050494	0
17	10_belowunder	below, under	OldTibetan	Tibetan_Old_Tibetan	gɕam	g.ɕ.a.m	g ɕ a m	clas1254	1485	30.027852	91.158704	380
18	10_belowunder	below, under	Japhug	rGyalrong_Japhug	ɯ-pa	ɯ.◦.p.a	ɯ + p a	japh1234	1485	32.207076	101.957636	396
900	10_belowunder	below, under	MotuoMenba	Bodic_Tshangla	doŋ ten	d.o.ŋ._.t.e.n	d o./o ŋ + t e n	tsha1245	1485	29.325414	95.340883	314
916	10_belowunder	below, under	Jingpho	Jingpho_Jingpho	lă³¹wuʔ⁵⁵	l.ă.³¹.◦.w.u.ʔ.⁵⁵	l ă ³¹ + w u ʔ ⁵⁵	jing1260	1485	25.461826	97.329866	343
1316	10_belowunder	below, under	MaerkangrGyalrong	rGyalrong_Maerkang	wu spoi	w.u._.s.p.o.i	w u + s p o./o i	situ1238	1485	31.868614	102.295293	930
1446	10_belowunder	below, under	Lhasa	Tibetan_Lhasa	mɛ̃¹³tɕhɛ⁵²	m.ɛ̃.∼.¹³.◦.tɕʰ.ɛ.⁵²	m ɛ̃ ¹³ + tɕʰ ɛ ⁵²	utsa1239	1485	29.653441	91.171493	1036
1447	10_belowunder	below, under	Lhasa	Tibetan_Lhasa	ɕam⁵²la	ɕ.a.m.⁵².◦.l.a	ɕ a m ⁵² + l a	utsa1239	1485	29.653441	91.171493	380
1787	10_belowunder	below, under	Daofu	rGyalrong_Daofu	nə nkhvɛ	n.ə.+.n.kʰ.v.ɛ	n ə + n kʰ v ɛ	horp1240	1485	30.975281	101.123742	10180
2009	10_belowunder	below, under	Dulong	Nungic_Dulong	pɑŋ³¹dʑɑŋ⁵⁵	p.ɑ.ŋ.³¹.+.dʑ.ɑ.ŋ.⁵⁵	p ɑ ŋ ³¹ + dʑ ɑ ŋ ⁵⁵	drun1238	1485	27.749017	98.691868	3438
2109	10_belowunder	below, under	Batang	Tibetan_Batang	mã¹³tɕøʔ⁵³	m.ã.∼.¹³.◦.tɕ.ø.ʔ.⁵³	m ã ¹³ + tɕ ø ʔ ⁵³	kham1282	1485	30.00795	99.111944	1036
2634	10_belowunder	below, under	Zhaba	Qiangic_Zhaba	ɑ¹³tshɿ³³	ɑ.¹³.◦.tsʰ.ɿ.³³	ɑ ¹³ + tsʰ ɿ ³³	zhab1238	1485	30.538892	101.058397	2263
3374	10_belowunder	below, under	Lisu	Loloish_Lisu	o̱³¹si̱³³	o̱.³¹.◦.s.i̱.³³	o̠ ³¹ + s i̠ ³³	lisu1250	1485	25.950046	98.848486	1202
3399	10_belowunder	below, under	Bokar	Tani_Bokar	man dap	m.a.n.+.d.a.p	m a n + d a p	boka1249	1485	27.554547	93.15717	1036
3786	10_belowunder	below, under	Xiahe	Tibetan_Xiahe	man tɕhar	m.a.n._.tɕh.a.r	m a n + tɕʰ a r	amdo1237	1485	35.210549	102.524979	1036
4272	10_belowunder	below, under	Limbu	Kiranti_Limbu	jo	j.o	j o	limb1266	1485	27.272065	87.889909	330
4273	10_belowunder	below, under	Khaling	Kiranti_Khaling	jukkʌ	j.u.k.k.ʌ	j u k k ʌ	khal1275	1485	27.390595	87.510016	330
4586	10_belowunder	below, under	OldChinese	Sinitic_Old_Chinese	*gˤraʔ	gˤ.r.a.ʔ	gˤ r a ʔ	oldc1244	1485	34.101745	108.777868	1626
4868	10_belowunder	below, under	OldBurmese	Burmish_Old_Burmese	ʔo₂k	ʔ.o₂.k	ʔ o₂/o k	oldb1235	1485	21.624974	97.126742	1260
5163	10_belowunder	below, under	WobziKhroskyabs	Khroskyabs_Wobzi	vi	v.i	v i	eree1240	1485	31.62758	101.427999	396
5415	10_belowunder	below, under	Chepang	Chepang_Chepang	tal+ge	t.a.l.+.g.e	t a l + g e	chep1245	1485	27.785164	84.908801	315
5653	10_belowunder	below, under	Garo	Garo_Garo	ka•+ma	k.a.•.+.m.a	k a + + m a	garo1247	1485	25.504744	90.333226	3917
5958	10_belowunder	below, under	Thulung	Kiranti_Thulung	dhwaːjʉ	dh.w.aː.j.ʉ	dh w aː j ʉ	thul1246	1485	27.534944	87.609608	330
6187	10_belowunder	below, under	Thulung	Kiranti_Thulung	dhali	dh.a.l.i	dh a l i	thul1246	1485	27.534944	87.609608	315
6202	10_belowunder	below, under	Hakha	Chin_Hakha	thlâŋ	thl.â.ŋ	tʰ l â/a ŋ	haka1240	1485	22.870089	92.820021	463
6688	10_belowunder	below, under	Bunan	TibetoKinauri_Bunan	tʰildok	tʰ.i.l.d.o.k	tʰ i l d o./o k	gahr1239	1485	32.554766	77.076283	315
6713	10_belowunder	below, under	Byangsi	TibetoKinauri_Byangsi	jikʰo	j.i.kʰ.o	j i kʰ o	byan1241	1485	29.583838	80.22309	330
6931	10_belowunder	below, under	Rongpo	Tibeto_Kinauri_Rongpo	thiŋtʃɔ	th.i.ŋ.tʃ.ɔ	tʰ i ŋ tʃ ɔ	rong1264	1485	30.530044	79.569987	463
6932	10_belowunder	below, under	Rongpo	Tibeto_Kinauri_Rongpo	thɔrɔ	th.ɔ.r.ɔ	tʰ ɔ r ɔ	rong1264	1485	30.530044	79.569987	463
7393	10_belowunder	below, under	Bantawa	Kiranti_Bantawa	hju	h.j.u	h j u	bant1281	1485	27.117894	87.049995	330
8574	10_belowunder	below, under	Atsi	Burmish_Atsi	o̰⁵¹+mai²¹	o̰.⁵¹.+.m.a.i.²¹	o̰ ⁵¹ + m a i ²¹	zaiw1241	1485	24.193367	97.806689	1202
8675	10_belowunder	below, under	Bola	Burmish_Bola	a³¹+a⁵⁵	a.³¹.+.a.⁵⁵	a ³¹ + a ⁵⁵	pela1242	1485	24.405004	98.234243	1230
8736	10_belowunder	below, under	Achang	Burmish_Achang	a³¹+tʰe⁵¹	a.³¹.+.tʰ.e.⁵¹	a ³¹ + tʰ e ⁵¹	acha1249	1485	24.466605	97.89503	1245
8788	10_belowunder	below, under	Maru	Burmish_Maru	ɔ³¹+mɛ³¹	ɔ.³¹.+.m.ɛ.³¹	ɔ ³¹ + m ɛ ³¹	maru1249	1485	24.939981	99.83	1202
8817	10_belowunder	below, under	Rangoon	Burmish_Rangoon	ɑuʔ⁴	ɑ.u.ʔ.⁴	ɑ u ʔ ⁴	nucl1310	1485	16.874207	96.190785	1260
9229	10_belowunder	below, under	OldTibetan	Tibetan_Old_Tibetan	ɦog	ɦ.o.g	ɦ o./o g	clas1254	1485	30.027852	91.158704	1260
9234	10_belowunder	below, under	Bahing	Kiranti_Bahing	hajy	h.a.j.y	h a j y	bahi1252	1485	27.309472	86.430334	330
9235	10_belowunder	below, under	Bahing	Kiranti_Bahing	dojy	d.o.j.y	d o./o j y	bahi1252	1485	27.309472	86.430334	330
9424	10_belowunder	below, under	Lushai	Mizo_Lushai	n̥uaiah	n̥.u.a.i.a.h	n̥ u a i a h	lush1249	1485	22.60535	92.629457	1464
9718	10_belowunder	below, under	Beijing	Sinitic_Beijing	ti²¹⁴₂₁ɕia⁰	t.i.²¹⁴₂₁.ɕ.i.a.⁰	t i ²¹⁴/²¹ ɕ i a ⁰	beij1235	1485	39.909056	116.397422	1626
9719	10_belowunder	below, under	Beijing	Sinitic_Beijing	ɕia⁵¹tʰou⁰	ɕ.i.a.⁵¹.tʰ.o.u.⁰	ɕ i a ⁵¹ tʰ o./o u ⁰	beij1235	1485	39.909056	116.397422	1626
9720	10_belowunder	below, under	Guangzhou	Sinitic_Guangzhou	ha²²pin²²	h.a.²².p.i.n.²²	h a ²² p i n ²²	guan1279	1485	23.131111	113.258099	1626
9721	10_belowunder	below, under	Chaozhou	Sinitic_Chaozhou	e³⁵₁₁põĩ∼⁵⁵	e.³⁵₁₁.p.õ.ĩ.∼.⁵⁵	e ³⁵/¹¹ p õ ĩ ⁵⁵	chao1238	1485	23.657699	116.622317	1626
9722	10_belowunder	below, under	Longgang	Sinitic_Longgang	tai³³ha³³	t.a.i.³³.h.a.³³	t a i ³³ h a ³³	hakk1236	1485	22.725545	114.243825	1626
9723	10_belowunder	below, under	Jieyang	Sinitic_Jieyang	e³⁵₁₁pãĩ⁵⁵	e.³⁵₁₁.p.ã.ĩ.⁵⁵	e ³⁵/¹¹ p ã ĩ ⁵⁵	chao1239	1485	23.551122	116.373013	1626
9724	10_belowunder	below, under	Xingning	Sinitic_Xingning	ha³³pɔɛ⁵³	h.a.³³.p.ɔ.ɛ.⁵³	h a ³³ p ɔ ɛ ⁵³	hakk1236	1485	24.13674	115.732382	1626
9725	10_belowunder	below, under	Longgang	Sinitic_Longgang	ha³³mɛn⁵⁵	h.a.³³.m.ɛ.n.⁵⁵	h a ³³ m ɛ n ⁵⁵	hakk1236	1485	22.725545	114.243825	1626
9726	10_belowunder	below, under	Longgang	Sinitic_Longgang	ha³³pɔi⁵⁵	h.a.³³.p.ɔ.i.⁵⁵	h a ³³ p ɔ i ⁵⁵	hakk1236	1485	22.725545	114.243825	1626
11272	10_belowunder	below, under	Hayu	Kiranti_Hayu	hutoŋ	h.u.t.o.ŋ	h u t o./o ŋ	wayu1241	1485	27.302102	86.099009	2157
11273	10_belowunder	below, under	Hayu	Kiranti_Hayu	jʊ̃ːkʰa	j.ʊ̃ː.kʰ.a	j ʊ̃ː kʰ a	wayu1241	1485	27.302102	86.099009	330
11584	10_belowunder	below, under	Tangut	Tangut	khju	kh.ju	kʰ j u	tang1334	1485	38.477453	106.285383	10180
11869	10_belowunder	below, under	Mikir	Karbi	aber	+.r.ú.m	+ r ú/u m	karb1241	1485	25.735084	93.050494	0
19	11_big	big	OldTibetan	Tibetan_Old_Tibetan	tɕʰe-	tɕʰ.e	tɕʰ e	clas1254	1202	30.027852	91.158704	412
20	11_big	big	Khaling	Kiranti_Khaling	ghoɔ̄lpɛ	gʰ.oɔ̄.l.p.ɛ	gʰ oɔ̄ l p ɛ	khal1275	1202	27.390595	87.510016	416
21	11_big	big	Limbu	Kiranti_Limbu	yɔmba	j.ɔ.m.b.a	j ɔ m b a	limb1266	1202	27.272065	87.889909	417
22	11_big	big	Japhug	rGyalrong_Japhug	wxti	w.x.t.i	w x t i	japh1234	1202	32.207076	101.957636	29701
1026	11_big	big	MotuoMenba	Bodic_Tshangla	tɕhi lo	tɕh.i._.l.o	tɕʰ i + l o	tsha1245	1202	29.325414	95.340883	412
1376	11_big	big	MaerkangrGyalrong	rGyalrong_Maerkang	kə ktᴇ	k.ə._.k.t.ᴇ	k ə + k t ᴇ/e	situ1238	1202	31.868614	102.295293	29701
1477	11_big	big	Lhasa	Tibetan_Lhasa	tɕhẽ⁵⁵po⁵⁵	tɕʰ.ẽ.∼.⁵⁵.◦.p.o.⁵⁵	tɕʰ ẽ ⁵⁵ + p o./o ⁵⁵	utsa1239	1202	29.653441	91.171493	412
1869	11_big	big	Daofu	rGyalrong_Daofu	gɛ cçhɛ	g.ɛ.+.cçʰ.ɛ	g ɛ + cçʰ ɛ	horp1240	1202	30.975281	101.123742	1349
2052	11_big	big	Dulong	Nungic_Dulong	tɑi⁵³	t.ɑ.i.⁵³	t ɑ i ⁵³	drun1238	1202	27.749017	98.691868	29701
2166	11_big	big	Batang	Tibetan_Batang	tɕhɪ⁵³	tɕʰ.ɪ.⁵³	tɕʰ ɪ ⁵³	kham1282	1202	30.00795	99.111944	412
2167	11_big	big	Batang	Tibetan_Batang	tɕhɑu¹³	tɕʰ.ɑ.u.¹³	tɕʰ ɑ u ¹³	kham1282	1202	30.00795	99.111944	412
2701	11_big	big	Zhaba	Qiangic_Zhaba	tɕi⁵⁵tɕi⁵⁵	tɕ.i.⁵⁵.◦.tɕ.i.⁵⁵	tɕ i ⁵⁵ + tɕ i ⁵⁵	zhab1238	1202	30.538892	101.058397	29701
2747	11_big	big	DarangTaraon	Deng_Darang_Taraon	dɯ³¹ɹɯŋ⁵⁵	d.ɯ.³¹.◦.ɹ.ɯ.ŋ.⁵⁵	d ɯ ³¹ + ɹ ɯ ŋ ⁵⁵	diga1241	1202	28.657986	97.469136	2310
3427	11_big	big	Lisu	Loloish_Lisu	vu³¹	v.u.³¹	v u ³¹	lisu1250	1202	25.950046	98.848486	3207
3466	11_big	big	Bokar	Tani_Bokar	təː pə	t.əː.+.p.ə	t əː + p ə	boka1249	1202	27.554547	93.15717	2723
3520	11_big	big	Xiahe	Tibetan_Xiahe	tɕhe wo	tɕh.e._.w.o	tɕʰ e + w o	amdo1237	1202	35.210549	102.524979	412
3894	11_big	big	Alike	Tibetan_Alike	tɕhe	tɕh.e	tɕʰ e	amdo1237	1202	38.318508	92.839938	412
4015	11_big	big	Yidu	Deng_Yidu	kɑ⁵⁵tɕhi⁵⁵	k.ɑ.⁵⁵.◦.tɕh.i.⁵⁵	k ɑ ⁵⁵ + tɕʰ i ⁵⁵	idum1241	1202	29.448172	95.650179	10321
4075	11_big	big	Jingpho	Jingpho_Jingpho	kă³¹pa³¹	k.ă.³¹.◦.p.a.³¹	k ă ³¹ + p a ³¹	jing1260	1202	25.461826	97.329866	2998
4587	11_big	big	OldChinese	Sinitic_Old_Chinese	*lˤa[t]-s	lˤ.a.t.+.s	lˤ a t + s	oldc1244	1202	34.101745	108.777868	1627
4869	11_big	big	OldBurmese	Burmish_Old_Burmese	krīḥ	k.r.ī.ḥ	k r iː h	oldb1235	1202	21.624974	97.126742	909
5164	11_big	big	WobziKhroskyabs	Khroskyabs_Wobzi	qʰrɑ́	qʰ.r.ɑ́	qʰ r ɑ́	eree1240	1202	31.62758	101.427999	3734
5416	11_big	big	Chepang	Chepang_Chepang	braw	b.r.a.w	b r a w	chep1245	1202	27.785164	84.908801	3795
5654	11_big	big	Garo	Garo_Garo	dalʔ+a	d.a.l.ʔ.+.a	d a l ʔ + a	garo1247	1202	25.504744	90.333226	3918
5959	11_big	big	Thulung	Kiranti_Thulung	ɖokpu	ɖ.o.k.p.u	ɖ o./o k p u	thul1246	1202	27.534944	87.609608	4052
6203	11_big	big	Hakha	Chin_Hakha	lian	l.i.a.n	l i a n	haka1240	1202	22.870089	92.820021	1465
6663	11_big	big	Bunan	TibetoKinauri_Bunan	tedzi	t.e.dz.i	t e dz i	gahr1239	1202	32.554766	77.076283	29701
6714	11_big	big	Byangsi	TibetoKinauri_Byangsi	poda	p.o.d.a	p o./o d a	byan1241	1202	29.583838	80.22309	331
6933	11_big	big	Rongpo	Tibeto_Kinauri_Rongpo	bəɽa	b.ə.ɽ.a	b ə ɽ a	rong1264	1202	30.530044	79.569987	464
6934	11_big	big	Rongpo	Tibeto_Kinauri_Rongpo	tuŋtə	t.u.ŋ.t.ə	t u ŋ t ə	rong1264	1202	30.530044	79.569987	465
7164	11_big	big	Kulung	Kiranti_Kulung	depa	d.e.p.a	d e p a	kulu1253	1202	27.690037	86.910944	29701
7394	11_big	big	Bantawa	Kiranti_Bantawa	ɨdʱiwaŋ	ɨ.dʱ.i.w.a.ŋ	ɨ dʱ i w a ŋ	bant1281	1202	27.117894	87.049995	747
7715	11_big	big	Achang	Burmish_Achang	kʐə³¹	k.ʐ.ə.³¹	k ʐ ə ³¹	acha1249	1202	24.466605	97.89503	909
7717	11_big	big	Atsi	Burmish_Atsi	ko̰²¹	k.o̰.²¹	k o̰ ²¹	zaiw1241	1202	24.193367	97.806689	909
7718	11_big	big	Bola	Burmish_Bola	kɔ̰³⁵	k.ɔ̰.³⁵	k ɔ̰ ³⁵	pela1242	1202	24.405004	98.234243	909
7719	11_big	big	Lashi	Burmish_Lashi	kjiː³³	k.j.iː.³³	k j iː ³³	lash1243	1202	24.111512	98.311333	909
7720	11_big	big	Maru	Burmish_Maru	ɣə³⁵	ɣ.ə.³⁵	ɣ ə ³⁵	maru1249	1202	24.939981	99.83	909
7721	11_big	big	Xiandao	Burmish_Xiandao	kɯ³¹	k.ɯ.³¹	k ɯ ³¹	xian1249	1202	24.494153	97.753173	909
9108	11_big	big	Rangoon	Burmish_Rangoon	tɕi⁵⁵	tɕ.i.⁵⁵	tɕ i ⁵⁵	nucl1310	1202	16.874207	96.190785	909
9236	11_big	big	Bahing	Kiranti_Bahing	a+ŋolo	a.+.ŋ.o.l.o	a + ŋ o./o l o	bahi1252	1202	27.309472	86.430334	861
9425	11_big	big	Lushai	Mizo_Lushai	lian	l.i.a.n	l i a n	lush1249	1202	22.60535	92.629457	1465
9426	11_big	big	Lushai	Mizo_Lushai	r̥ɔl	r̥.ɔ.l	r̥ ɔ l	lush1249	1202	22.60535	92.629457	1244
9727	11_big	big	Beijing	Sinitic_Beijing	ta⁵¹	t.a.⁵¹	t a ⁵¹	beij1235	1202	39.909056	116.397422	1627
9728	11_big	big	Guangzhou	Sinitic_Guangzhou	tai²²	t.a.i.²²	t a i ²²	guan1279	1202	23.131111	113.258099	1627
9729	11_big	big	Chaozhou	Sinitic_Chaozhou	tua¹¹	t.u.a.¹¹	t u a ¹¹	chao1238	1202	23.657699	116.622317	1627
9730	11_big	big	Longgang	Sinitic_Longgang	tʰai⁵⁴	tʰ.a.i.⁵⁴	tʰ a i ⁵⁴	hakk1236	1202	22.725545	114.243825	1627
9731	11_big	big	Jieyang	Sinitic_Jieyang	tua¹¹	t.u.a.¹¹	t u a ¹¹	chao1239	1202	23.551122	116.373013	1627
9732	11_big	big	Xingning	Sinitic_Xingning	tʰai⁵⁵ku²¹	tʰ.a.i.⁵⁵.k.u.²¹	tʰ a i ⁵⁵ k u ²¹	hakk1236	1202	24.13674	115.732382	1627
11065	11_big	big	Ukhrul	Naga_Ukhrul	kə+haka	k.ə.+.h.a.k.a	k ə + h a k a	ukhr1238	1202	25.092617	94.37045	3314
11274	11_big	big	Hayu	Kiranti_Hayu	xʊn	x.ʊ.n	x ʊ n	wayu1241	1202	27.302102	86.099009	2158
11275	11_big	big	Hayu	Kiranti_Hayu	ʊlawo	ʊ.l.a.w.o	ʊ l a w o	wayu1241	1202	27.302102	86.099009	2159
11491	11_big	big	Tangut	Tangut	khwej	kh.w.e.j	kʰ w e j	tang1334	1202	38.477453	106.285383	10181
11722	11_big	big	Mikir	Karbi	the(dung)	th.è	tʰ è/e	karb1241	1202	25.735084	93.050494	29701
11992	11_big	big	Rabha	Rabha	tem+poŋ	t.e.m.+.p.o.ŋ	t e m + p o./o ŋ	rabh1238	1202	25.820135	91.170064	10322
32	14_black	black	OldTibetan	Tibetan_Old_Tibetan	nag-	n.a.g.◦	n a g +	clas1254	163	30.027852	91.158704	511
